reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4e3b1077-d695-4a3a-baf6-cbd83de1e4af,dwi kurniawati,https://play-lh.googleusercontent.com/a-/ALV-UjXQt1k4uofPPZB5Cl3CPmfVg3Zu3iEPS9jMM5KWnhyuyhUv3xHZ_w,aplikasi baca komik favorit q,5,0,3.3.4,2024-07-13 06:56:06,,,3.3.4
372f354f-ffab-4aee-b831-68c55861a3ef,Vivi,https://play-lh.googleusercontent.com/a-/ALV-UjUMVqmyXN2Z7i6k8yVpRrKMkG4LORXz5QzWQHonHusKXxDdCEg,sukaa..seru deh pokoknya baca² cerita disini,5,0,3.3.4,2024-07-13 06:49:30,,,3.3.4
0bd4afd3-c708-4558-8aa4-4e488472b452,Muhammad Idris,https://play-lh.googleusercontent.com/a-/ALV-UjVDv1XBtzpLHsF1ZAoiY9mGQZtcvcctaC-Uvrg9o5vI6vr12Ec,bagus,5,0,3.3.4,2024-07-13 06:33:22,,,3.3.4
0ab6052c-47d0-4e7c-9b95-623069ad7d2e,hima rika,https://play-lh.googleusercontent.com/a-/ALV-UjU5SnDbkMfdSBHQAPqtSGoBz3C7XeRjh_5M5K1JzrdZoRcL1po,sukaa bangett,5,0,3.3.4,2024-07-13 06:19:57,,,3.3.4
c9777b19-4445-46d2-95d8-53be4ce495ac,Agun Gumay,https://play-lh.googleusercontent.com/a/ACg8ocJU5PuOZtpBNwXxi3jQ0BoVU1a2kfy9dQZJ9ix_AK0xOXYhFQ=mo,"Gw si suka dngn aplikasi ini,komik nya bagus alur nya bagus semuanya bagus deh 👍🏻😎",5,0,3.3.4,2024-07-13 06:14:44,,,3.3.4
c2f87794-15e8-4ab2-bdf6-d40fc52a7cb1,Sumi Adi,https://play-lh.googleusercontent.com/a/ACg8ocJbc1nwWT3IwwqagtImVfjcRV5hkSad5f0zUB8kUDgp_251wA=mo,mantap,5,0,3.3.4,2024-07-13 03:14:16,,,3.3.4
324f2b2d-1e13-4f6b-bed3-1790bcfeb38f,M.Zikrillah Haikal,https://play-lh.googleusercontent.com/a-/ALV-UjWcHX7gMDSBLNaaev0CLGOgVQuCZjAPsfVtcMu9Nx1UOSKnsoLw,mantap,5,0,3.3.4,2024-07-13 03:10:15,,,3.3.4
28facce9-3757-4dd6-bcd1-56cd7bededb5,Devi Aulia,https://play-lh.googleusercontent.com/a-/ALV-UjVHcKd6NEvsO4KOeHc5z4zxJwSLDoqeTX4ODK-zzyqgqVpm4IRnog,"Aplikasi yg ga bisa dihapus dari tahun 2015😆, karena pasti ada yang baru dan seru. Sangat recommended 🌼👀",5,0,3.3.4,2024-07-13 03:04:34,,,3.3.4
1e439e5c-9a1c-4a04-94bd-85334119072b,asshaumi rmdhani,https://play-lh.googleusercontent.com/a/ACg8ocKwAcOTBaW1k8Yvy0MqGehwErl_H46vx-3dtLnCufGZ9Y0Gtw=mo,seruu!! akhirnya aku bisa baca Wee!! yang Amu 🥳,5,0,3.3.4,2024-07-13 02:59:48,,,3.3.4
24105753-89cf-4d89-ba8f-028a4d2adde3,dina dirk,https://play-lh.googleusercontent.com/a/ACg8ocLI75w9RM6N0hOYFbW-5RIZZkKkJPqxhtQ_ah1HgeUAX8GPOw=mo,ceritanya menarik,5,0,3.3.4,2024-07-13 02:50:35,,,3.3.4
14ffc93d-1717-4454-af6a-224474fba21f,Nadin Jannah,https://play-lh.googleusercontent.com/a/ACg8ocJ8NVi4RNiB6NEysAPvV4S7JF5DT5CZijMt14WyA3V-pVMH4A=mo,cerita realita aku sangat suka kalau bisa kasi manhwa bl atau ga dark fall yaa!!!,5,0,3.3.4,2024-07-13 02:30:15,,,3.3.4
3a67279a-29ee-4efe-b6c9-9323ea107449,Titus Gloria,https://play-lh.googleusercontent.com/a/ACg8ocJCwr69GKm9DlI001v3xNrB7-l-3wqs-D_ewFmkLuLgjMg22g=mo,good apk,5,0,3.3.4,2024-07-13 02:28:58,,,3.3.4
2518187d-40e4-4157-8b53-dd3f61587c91,Mario Sumigar,https://play-lh.googleusercontent.com/a/ACg8ocJScd_wdXCcv1NeMNrtSXyPD9nKl-vu0dsofeoaCGYgxQKOXA=mo,Nice,5,0,3.3.4,2024-07-13 02:12:09,,,3.3.4
327c1263-7613-40e7-82fd-1de80b9e13b3,Aini Karim,https://play-lh.googleusercontent.com/a/ACg8ocLahHMe5SvFZZbXprMs7MwYTfTo_zFxsXFYmSjVmmJG_445dA=mo,knp kerajaan semua dh,4,0,3.3.4,2024-07-13 01:47:51,,,3.3.4
33c9ac15-bcec-41bc-93e6-e540c9b1479a,Elis Susilawati,https://play-lh.googleusercontent.com/a/ACg8ocJn9-qgeDb-oUgYM7gQU2kTBP-fYl5HCeBNueoH-t1cs-BMuQ=mo,saya suka alur ceritanya,5,0,3.3.2,2024-07-13 01:12:20,,,3.3.2
4c672de8-5cc0-49cb-ab5b-86bbc5779676,Putra Badru,https://play-lh.googleusercontent.com/a-/ALV-UjXVm3Uwx4G_8rVEUqRyaKLt7o576UFeKb6clSeyjIl6K4irxEc,menarik,5,0,3.3.4,2024-07-12 22:45:33,,,3.3.4
6869c0ec-a45b-4d0e-934e-c915bc273241,Sitifatima Zahrok,https://play-lh.googleusercontent.com/a-/ALV-UjVRX_QMWAGZEcEynxTl8xEx89bEFKaRjFLBXLcaihW1pLp0Mv17,bagus sekali aplikasi nya,5,0,3.3.4,2024-07-12 20:12:58,,,3.3.4
723cf8f2-1d02-4880-8216-08ea2b9f9955,netral,https://play-lh.googleusercontent.com/a-/ALV-UjW4TpraTnbQLWToxuEX3JmWQ0Doli_40HR7Nv5j_Iu0NwmB5ftM,RAWWWWRRRRRRRRRRRRRR,5,0,3.3.4,2024-07-12 18:25:32,,,3.3.4
bdab8844-c3a6-48db-a6e3-dd4db0fc4bc0,Rafay Mika Rahil,https://play-lh.googleusercontent.com/a-/ALV-UjWFGxoPzHcem1V71BFgAKbUILEWHry498TYmJ_kKk1cfhvtdIU2YA,Gokil,5,0,3.3.4,2024-07-12 18:12:26,,,3.3.4
bcd03c4f-8725-4028-af76-b28a84c4de48,Ade Frizky,https://play-lh.googleusercontent.com/a/ACg8ocIhyiWv5eUXrILjyGEdH29Cv0arTE5Y_yJqlIaccDNgWE4x_w=mo,"Aku udah dari tahun 2016 baca komik disini, gak ngecewain, pokoknya solusi buat aku yg gak bisa baca buku n efisien gak perlu bawa2 buku, semuanya ada d Webtoon 😍",5,0,2.10.7,2024-07-12 14:31:46,,,2.10.7
62142845-8bee-4f9f-8026-b7483437a213,maulidina eka,https://play-lh.googleusercontent.com/a/ACg8ocJb9I16v57aR-Kc_B-Er7UEQRT-zVVIgYb1rUcOWasie3rRRQ=mo,"semuanya udah bagus, but plss jangan cepat"" jadiin webtoon yg tamat jadi tiket harian not cool webtoon, note cool!!",4,0,3.3.4,2024-07-12 14:22:54,,,3.3.4
90109934-72c8-4643-8ba5-459c939cc7bf,Alya Zara Alkatiri,https://play-lh.googleusercontent.com/a-/ALV-UjV2A_TC_Q65L9v_gx10L815r_hY1NPPzMsNNxXCYlMuHoU8RMOv,Bagus,5,0,,2024-07-12 14:11:13,,,
788d3eae-e724-42c7-a2b2-143c140e8816,Muhammad Akbar rs,https://play-lh.googleusercontent.com/a-/ALV-UjXOrblDwFHT_LVXSEkXXQ7lVz8b8O9xaTDCYBins5boMCo7Tkhu,"apknya bagus,tapi saya ada satu saran, mending webtoon bikin membership daripada pakai coin, seperti bstation. jadi kalo pake membership bisa baca semua chap di webtoon. ini cuma saran saya, terimakasih",4,1,3.3.4,2024-07-12 13:43:04,,,3.3.4
b91d44cd-c89e-4915-b0bf-a475ed641693,Lord Al,https://play-lh.googleusercontent.com/a-/ALV-UjUg8JK53GOLZTKWdbLzSHdzUkDRcsK1OpWo0sRsnHQWO0UYE-fB,seruuu,5,0,3.3.4,2024-07-12 12:59:50,,,3.3.4
15dbb8db-e7f3-49ca-a872-65254da828fc,Dian C,https://play-lh.googleusercontent.com/a/ACg8ocJviGhDGpZK5t8ZzBwGXTnos56OEnORid4JIjjzDuSxgXILew=mo,sangat bagus💯,5,0,3.3.4,2024-07-12 12:31:41,,,3.3.4
eaf6c809-dc69-4c1d-b106-b166b3881892,Gugel Anjeng,https://play-lh.googleusercontent.com/a-/ALV-UjWGienFMWNPJFxB0GD-9WVrg7zlkCkiAHTp3pehPaj10BLrFGk,Webtoon pliiss tambahin opsi buat topup koin lagi dong misal kayak DANA atau semacamnya supaya lebih mudah dan fleksibel,5,0,,2024-07-12 12:22:22,,,
4947e0f2-29af-475a-b5e4-cf38cf4bd2c4,Lia Lia,https://play-lh.googleusercontent.com/a-/ALV-UjXx8shGr1xifDZrmg3mK4iI92-VOLB_AGIA2F9jTWGYfzXEvXNYcA,in sangat bagus di baca saat lagi gelisah ataupun lagi marah,5,0,3.3.4,2024-07-12 12:10:37,,,3.3.4
54789aec-5aa6-44c5-967c-10ac58549c41,Toriki,https://play-lh.googleusercontent.com/a/ACg8ocImcZYgpiqdRE0VEdF1_hm-sACXqmc42BQne6WV-de5fVWTaQ=mo,bagus,5,0,3.3.4,2024-07-12 11:51:04,,,3.3.4
b1134d88-d36e-4e6b-9a88-b1be02d33932,Hikmawati Shoimah,https://play-lh.googleusercontent.com/a/ACg8ocJeSmhSRQpKFnNk3lJbSE4xzrWmehZsFFuBh1zByG8i6naspw=mo,always good,5,0,,2024-07-12 11:34:05,,,
ff13eda8-5835-4838-bc98-0a23fc35151d,Reyhan Galih,https://play-lh.googleusercontent.com/a/ACg8ocK5qUNZ-VCBlyB9ybFinzkZBikT89K8ryBCUb6vp42i51vwkqw=mo,mayan,5,0,3.3.4,2024-07-12 10:40:38,,,3.3.4
96720cc1-24b4-49ae-b600-8853e623e8d4,Alif Pradana syahreza,https://play-lh.googleusercontent.com/a/ACg8ocJWo7XNbfDQgkjpjnp0zXsMrdQ_Nz4gdfFy1mFsQbKixjT1Zw=mo,keren,5,0,3.3.4,2024-07-12 09:27:18,,,3.3.4
6f053c36-6da7-41db-a96e-ec444abe822e,Meysa Khoirunnajah,https://play-lh.googleusercontent.com/a/ACg8ocKq4LF0OcLZCXSf3hGXBV9Yuw3lac_Obgm-ilLN-F81e-mCvQ=mo,PLIS KEREN BET,5,0,3.3.4,2024-07-12 09:23:01,,,3.3.4
bd603628-0443-4726-b2d5-9afcd7138642,Joel Aritonang,https://play-lh.googleusercontent.com/a-/ALV-UjXg6UsRSQBLxFkfJuAnpISDaIQaRaAu3eBVLHwRNh_JFp6IPaw,sangat bagus,4,0,3.3.4,2024-07-12 09:07:26,,,3.3.4
efc0b386-6fa5-4ae1-886e-4f983b0b1636,Annisa,https://play-lh.googleusercontent.com/a/ACg8ocL8RtjonKNncmVeBypyhkXX1GW09PSAcmnQMWP4YUB_DISgjQ=mo,bagus banget,5,0,3.3.4,2024-07-12 08:18:52,,,3.3.4
aadba50a-6f1f-4fe1-8951-fdb8111fd00e,Afiqah Azz,https://play-lh.googleusercontent.com/a/ACg8ocIaFkU2asVvhveqR66cj8eEn3Fk9LiTZoWyuRap28RBPvbZZA=mo,bagus aja,5,0,3.3.4,2024-07-12 07:42:09,,,3.3.4
db3b13b4-410e-4370-83c8-9c48473efe51,Devi Ramadani,https://play-lh.googleusercontent.com/a-/ALV-UjVMPBqp2Hv3LHYouZypow1qINsidie2M_te6AKoOsZlEFffa3EI,"suka banget makin semangat halubku gara'webton ini lopyuu banget, anu murahin dikit koin nya dong😭😭",4,0,,2024-07-12 07:31:02,,,
5967fd14-7a37-4164-9b8a-87302572fa24,Satria Bastian,https://play-lh.googleusercontent.com/a/ACg8ocI0zqQkepXB7YrNFYm7sjtr0K5mvZLtQnyW8yIx0oRCHgtI=mo,gofoodnya bagus sih,5,0,3.3.4,2024-07-12 07:25:31,,,3.3.4
784814eb-9e47-4949-8f92-ff66283b1877,Lya 123,https://play-lh.googleusercontent.com/a/ACg8ocKr0EwZjt1ugnV4P--1-MFwj4i1wIs1i7MqS2W8Jj-DhXYhXA=mo,good,5,0,,2024-07-12 07:10:59,,,
1b950f8c-31a2-40ad-8070-98ec11121a16,Bambang Sudaryono,https://play-lh.googleusercontent.com/a/ACg8ocKKwIGjwk_mB2gFzplCUCQzBIgxcNlrJVA5oR27XBzOB0jL8g=mo,enjoy bangget aku suka,5,0,3.3.4,2024-07-12 06:58:55,,,3.3.4
a6afd6c6-790f-4ed9-8c26-cc11b0511cf1,Hilwana Nurul,https://play-lh.googleusercontent.com/a-/ALV-UjXayLm3gJuZipBfuUTfkPZrr2n9Mu3NruZ-C61YePDS-EVwRh3C,game bagus buat baca komik👍👍,5,0,3.3.4,2024-07-12 05:34:25,,,3.3.4
9adc307b-f7ec-4d86-a6aa-06ed828ed705,Ihsan Prana,https://play-lh.googleusercontent.com/a/ACg8ocKlNneCBY9er082m-JMrKE8iQEoPv_XkC7M1DvY2nydBTcNTQ=mo,keren,5,0,3.3.4,2024-07-12 05:06:10,,,3.3.4
eec5abdc-74a1-414d-8b9b-7f3f0337a89f,Raden Ragasta,https://play-lh.googleusercontent.com/a/ACg8ocKDG96XsXEINisv2BcG-ZPEamnDwD5DsCZu9pUMjsXQ25LCMQ=mo,bagus ey,5,0,3.3.4,2024-07-12 04:46:20,,,3.3.4
86188683-8ee6-422a-9691-4a5f61e2b52a,Ida Royani,https://play-lh.googleusercontent.com/a-/ALV-UjWey0UE2CZRNHa4LDFIGeeHL0IpXmw1hSrWQyeA9gYOJXA16OdH,bguss,4,0,3.3.4,2024-07-12 04:30:12,,,3.3.4
9fbcded9-f9a4-4488-a58a-670d41dfb878,resfidia oktoriny,https://play-lh.googleusercontent.com/a/ACg8ocKlwGjUc0vC2TphFAxWb7pqZYq7A7TlyPu1q__8ZK1irvNyXw=mo,"Baguss, tapi usahakan untuk menunggu harinya di kurangin, karna saya blm gajian 🙈",5,0,3.3.4,2024-07-12 04:19:31,,,3.3.4
eab821dd-129a-463a-ba6f-e27ba10ed00c,Edi Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjWHx_bVHp3dvJ0KuSafQPOt9KnQk0_x39FJfObAxho2lrlSzimk,Kren bgt kaks,5,0,3.3.4,2024-07-12 04:14:16,,,3.3.4
4a6959bd-856f-4cee-9829-691e42cab2ef,Nona Warnis,https://play-lh.googleusercontent.com/a/ACg8ocJGAS7m_M7dY8TJZm8zk4BmftfIbcx4vcUAgPouxo3LFiULhg=mo,kereeeennnnnnn banget pokoknya,5,0,3.3.4,2024-07-12 04:00:45,,,3.3.4
6d46e558-a844-450f-9098-09272c2d4580,Ninia Samsung,https://play-lh.googleusercontent.com/a/ACg8ocIvqBMAi316iUaSm9YeMrKfmhMa-90UiE9K-IUuo1IdG08y3Q=mo,bagus banget,5,0,3.3.4,2024-07-12 03:58:49,,,3.3.4
aaacdb96-e505-427c-89fb-9c82a818ce14,Aji Putra,https://play-lh.googleusercontent.com/a/ACg8ocJ4MIpHG0o6LbfXCexnADbwfU2Jh6CDmAvu2yYUCHFEtH6OkA=mo,apk nya sangat bagus tapi sayangnya harus menggunakan koin untuk membacanya,4,0,3.3.4,2024-07-12 03:42:16,,,3.3.4
e0588482-0bb7-48f2-80af-05c761e920de,Afaldy Otay,https://play-lh.googleusercontent.com/a/ACg8ocKLSHy2PYUANkWV6gKGbzNd7lO4CUUoAIV21MS9VEvQwI_RdA=mo,baru coba nanti update bintang setelah nyoba beberapa hari.,4,0,3.3.4,2024-07-12 03:40:02,,,3.3.4
2d3d0c27-37cc-4a62-8c4f-0492259d76d5,Randy Ilham,https://play-lh.googleusercontent.com/a/ACg8ocLEDkMgpeiCU5PGIkGeGf0jgmg3AQOK38bOGgUOreivtVDNog=mo,komik ni sangan me rekomendasi,5,0,3.3.4,2024-07-12 03:27:45,,,3.3.4
0e03afcd-5020-4995-8044-ca43266a434b,Marthin Hafiz,https://play-lh.googleusercontent.com/a/ACg8ocKi_x1JlH77UzIuGe30rLZ_rsM6d-VB-eal1h87PgCchGqNog=mo,Sangat seru,5,0,3.3.4,2024-07-12 03:16:59,,,3.3.4
becb3763-44fc-4501-b773-7844b7aad9b5,Bng Jef,https://play-lh.googleusercontent.com/a/ACg8ocL2EMjKsKj4PX0s44owKPQSRGKlr4mUTbuM0-qaVDEnJcahxA=mo,seru banget deh bacanya,5,0,3.3.4,2024-07-12 03:05:17,,,3.3.4
e09a27bd-0d02-4672-a98f-a05553bff597,Bahul Talih,https://play-lh.googleusercontent.com/a/ACg8ocK_iGl1Z5Ga9DSIi2PT-6rGx30_BUYIVBHpdOYRnjxaUxPrdQ=mo,menarik dN bagus,5,0,3.3.4,2024-07-12 02:19:44,,,3.3.4
e5efe3ee-cba8-49d5-bf6f-26035f42302d,Allen,https://play-lh.googleusercontent.com/a-/ALV-UjUxI9lvcTkdKc0_fta31QTr54udZdeeRl7SjyQV31Ebq_gnYnC6,keren,5,0,3.3.4,2024-07-12 01:47:16,,,3.3.4
bbc81d23-8087-4ff1-9ea7-e4a0eee3e847,Andriean Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocIr6BEOJFCWt4ZRTj8eAQd0WzKMJux5lVU0xzXfrIm3BBFB1g=mo,komik nya lengkap banget,5,0,3.3.4,2024-07-12 01:29:49,,,3.3.4
881457ca-46a8-4b60-8d97-70fb4b319775,Ilham Khadafi,https://play-lh.googleusercontent.com/a/ACg8ocIEi5UA49k1BboA8U--kCvUTANl_EX9M273JmL9jv2XjKe1=mo,🤨,5,0,3.3.4,2024-07-12 01:13:07,,,3.3.4
a06d16ad-c564-4575-abc6-2ffd8dd9447f,Wiznu Gifari201,https://play-lh.googleusercontent.com/a/ACg8ocKzp8f2S5QIBHeVfIIMkGw7Nf6mQrsXLqULo0NMzDkT8v2Zww=mo,bagus,5,0,3.3.4,2024-07-12 01:12:54,,,3.3.4
8a342284-ff2e-43c7-a6b9-fdd17f86ab22,Syavia ayu,https://play-lh.googleusercontent.com/a/ACg8ocJ7jyZYHWFHIEN84Fcae8xDaWK9UoEmpIfCSoc6zXE82mslEQ=mo,☺😊,5,0,,2024-07-12 00:41:18,,,
140c612b-fdbf-41c9-b296-25f1d5eb6d46,Ahmad Sauqi,https://play-lh.googleusercontent.com/a/ACg8ocK9MWDR8-ns5PzmjPawqTRKVxOM4CQvlj7H48nBZRaJ4mK9MQ=mo,ok,5,0,3.3.3,2024-07-11 23:33:52,,,3.3.3
d5955ce9-147a-460b-ae95-02936a5f8b2a,Nur Sri,https://play-lh.googleusercontent.com/a/ACg8ocJVBDXjhm2UrBuF6JZMdsj0Ke-JO5YPZXhQHyvnicC2rZfHDg=mo,Kusuka 😍😍😍.,5,0,3.3.4,2024-07-11 22:18:05,,,3.3.4
a2a82618-9bf2-4d7c-8d82-648c5ffaa8f2,Khalisa Fitri,https://play-lh.googleusercontent.com/a-/ALV-UjVO9R7cM4GO0UDAmHQhzV1PpE_DOFSN4LGCFnPrR1bzPQVlSG8,seru banget !!! tapi ingat waktu yaa saking serunya kadang aku lupa waktu 🥺🥺🥺,5,0,3.3.4,2024-07-11 20:54:40,,,3.3.4
b8b66f68-4ad6-401b-8934-c25c71e57b3a,Maulika Zilvaniagunawan,https://play-lh.googleusercontent.com/a/ACg8ocKl5Zv2FcX09eQXd2zUjsI7Dn1DbW6THsj03syOZjTK_BCChw=mo,"bagusss bgttt (^o^), SUKAK!!!!",5,0,,2024-07-11 19:47:12,,,
dd00a523-b9c5-4cd4-a59b-183fcccc128a,Muhammad Diko,https://play-lh.googleusercontent.com/a/ACg8ocJ17pC0b14qdb84KbTepzyXnzk_XcJKE3Q2_Kf-mEENJWyvxA=mo,bagussss ka,5,0,3.3.4,2024-07-11 18:19:27,,,3.3.4
9bd09beb-3504-441c-8ae9-434e146f2959,Sinta,https://play-lh.googleusercontent.com/a/ACg8ocIInU6EL80n5KLXQyrCTdFWupkNzI0eG1ZjW4KhVAYNj6eLqQ=mo,seru,5,0,,2024-07-11 17:31:43,,,
85d44e54-419f-4e01-9fc8-8ceb8786aac2,Iman Tuban,https://play-lh.googleusercontent.com/a-/ALV-UjUp_So9dC_xSbgMyF2QaDZiEYBqeMUlo2fHRjJWT5KItx8oM7Y,"seru banget baca di sini, yang suka manhwa wajib download sih",5,0,3.3.4,2024-07-11 17:22:16,,,3.3.4
f31d04a8-f079-484c-9442-a66ba627e2dd,Rully Erlangga,https://play-lh.googleusercontent.com/a/ACg8ocJj6Z-ssAqGORg9NJgoeZNNM8_hLn45PbDVUxXp_Et6LTEr-g=mo,suka banget ❤️❤️❤️,5,0,3.3.4,2024-07-11 16:27:08,,,3.3.4
958ea615-f1aa-41b4-9e4b-8ad74defc7d7,Himura Batosai,https://play-lh.googleusercontent.com/a-/ALV-UjWThd0Zv17vq9vKIhx5hbED4lsT0ZmldWdgJUfpMYo6Vop_gCk,seru dan menarik,5,0,3.3.4,2024-07-11 16:05:31,,,3.3.4
6b3c3176-04e3-42bc-90b6-83e0411f30a4,Sultan ahmad Maliki,https://play-lh.googleusercontent.com/a/ACg8ocLJOwnfCFZEw7RqCp0ETLwhm4BmRxdRU-ohu7_r2HdvLeZN=mo,baguss,5,0,3.3.4,2024-07-11 15:38:50,,,3.3.4
5dfe4a79-04ae-4164-a4f1-fe9d949626cf,Tai Kucing,https://play-lh.googleusercontent.com/a-/ALV-UjUNCMqrqzTtOpe6TMXlnQl9e1HkB_HSB7MIIDVp5NSszXFIqwas,"sangat menarik,aku suka baca komik",5,0,3.3.4,2024-07-11 15:17:32,,,3.3.4
870f214c-866a-4330-85c1-4bd15697d101,Ariq Ghaisan jibrani,https://play-lh.googleusercontent.com/a/ACg8ocI9bu_T5SkQ-vH8scfkMDq4A7dBgKV8sRe7kuN4aqjqdKgb5Q=mo,sarru,5,0,3.3.4,2024-07-11 15:09:32,,,3.3.4
f94bd7ea-15d0-4859-8850-1dce5a25ca5f,Rafa Yusma,https://play-lh.googleusercontent.com/a-/ALV-UjUGNelq2HXXACkVrxzCsmL1UgXjQvLwSyOusILXWyGoW8Gy5Fzq,keren,5,0,3.3.4,2024-07-11 14:57:03,,,3.3.4
52f3c596-00e4-4f43-a4bc-fb2f019f74ef,Komadin 046,https://play-lh.googleusercontent.com/a-/ALV-UjUXpKwOPuPe6hrnop1sKgLktgvekNAvIqqxiol7TRsfxrIaixmK,"seru"" ceritanya",4,0,,2024-07-11 14:41:18,,,
986b3a1d-469b-48fa-966d-a7232b979fce,Fabiansyah Syafa afturi,https://play-lh.googleusercontent.com/a/ACg8ocLNNq3qL-T4TnSMsFicxzNis0kF50xnVBiaOEXWoRh7p-EMZg=mo,Developer kumohon perbaiki bugnnya abis nyelesain misi koinnya tidak masuk,5,0,3.3.4,2024-07-11 14:26:59,,,3.3.4
2c3f6729-1a35-4eab-b605-80ecc94f9d58,Ifa Ltf,https://play-lh.googleusercontent.com/a/ACg8ocKSuddZwWft2bo_4pXHOkVIWB79LD2A7M2doKYRh4jBymSckA=mo,bagus,5,0,3.3.4,2024-07-11 14:25:21,,,3.3.4
df51a700-5258-4828-ac2d-52934cb7cef6,Aprilia Syaisty,https://play-lh.googleusercontent.com/a-/ALV-UjViMuLKBolP3tWMEewyfFhx56cktwi9YNbzhHxQBM8dG_129w,bagus bgt minus nya hrs nntn iklannya,4,0,3.3.4,2024-07-11 14:14:55,,,3.3.4
e5999296-d4d6-4a01-9959-f9a7254aa68e,Baim Aldian,https://play-lh.googleusercontent.com/a/ACg8ocIe5mG0GjaG6fQPSGAVwQBNVnmG4VPwLwi46DR_SpvSnkwUnw=mo,mantappp cik😋👍,5,0,3.3.4,2024-07-11 14:13:04,,,3.3.4
36be0ca6-171c-44b5-a395-750536f460ea,Afgan Lutfi Qolbi,https://play-lh.googleusercontent.com/a-/ALV-UjVPSIGjTguR_P5-TN5H6YTWyRGb8FK_C4AYwiS2VFp6TSHPmqg,begitulah kira-kira apa yo tdi ku on pulang lo duit dari tdi km tiba di Jakarta dan salin malahan ada di chti binian ja gin dah km rasai berataan skin nya di seberang sana sini mati lampu tuh yang namanya tuh gan kalo gitu ya banar dah makan lah ayyy mam dlu yaa cantik yang baik dan salin tautan nya tuh gan mau lah yang akan dlu lah yang menjadi korban dari ku ku nih kda suah sarik kh kda dlu gan mau lah kytu png dah lama gak ada lawan bicara kita mabar kh malam ni aku on the spot trans tv on lg,5,0,3.3.4,2024-07-11 13:50:35,,,3.3.4
b692e63b-620f-489b-b029-15b0b4e0df1e,Bonita Huges,https://play-lh.googleusercontent.com/a/ACg8ocLPn8wtpuCsBOHtoQO7NXmAk_2PxcmyHho9IfLhrKfUaSUCNg=mo,nice,5,0,3.3.4,2024-07-11 13:20:22,,,3.3.4
f49479a7-592b-4420-b14a-7c73c30d185a,Sera Septiana,https://play-lh.googleusercontent.com/a-/ALV-UjWA2qGsgVoEyBZY5mt4A0jOM4vnKnViEuhRGWO2kVJpAftwc5I,"Aplikasi ini seru bgt, cocok banget buat, aku yang suka gabut, baca webtoon itu serasa baca dongeng tau biasanya aku baca webtoon bisa sampe ketiduran awokawokawok",5,0,3.3.4,2024-07-11 13:09:34,,,3.3.4
8479e894-883c-4737-b74f-3da676b8275b,Erland Permana,https://play-lh.googleusercontent.com/a/ACg8ocIiioXyYbbM0aAoLVBTO6DvMW_QlZtzj22PK8YfKThjczriXQ=mo,baguss,5,0,3.3.4,2024-07-11 12:25:10,,,3.3.4
8a0d1652-fc7b-4efe-9fce-7edac6ab3def,Naura Zia,https://play-lh.googleusercontent.com/a-/ALV-UjVc1R_ffwW0pgNDqDMg-Kz5GxA6DJ8lTxrgQ2q4h0m40UlVlaI,"seru dan asik, mks wbtoon lopyu❤",5,0,3.3.4,2024-07-11 11:26:39,,,3.3.4
71a3f482-4329-4c6e-a07e-e7b166f48ba9,I Made Sedana Yoga 63,https://play-lh.googleusercontent.com/a-/ALV-UjXk4vF9R3NwO4tyXRio3lubYx72gJTXM36C6z0CVPj8UKU3Y-CY,mantap,5,0,3.3.4,2024-07-11 11:03:45,,,3.3.4
d35be595-9f7c-4bcb-b4c9-4b6f10eb4bfb,Ainayya Fathiyyaturahmaa,https://play-lh.googleusercontent.com/a/ACg8ocKyU8sejCPYsc0MPuFb2lubuIYpbd4XVyobM0Jy1lbbKFm6-w=mo,Bagus banget apalagi yang weee,5,0,3.3.4,2024-07-11 11:00:50,,,3.3.4
eae17af7-de5b-4d03-a79b-ba195796c5bf,SMG Zuper,https://play-lh.googleusercontent.com/a-/ALV-UjXL_LwuEUpHoLACtiKzUJHN-PsIRIjRwN240a7FTeSQBpc4X2z_,hebat,5,0,3.3.4,2024-07-11 10:05:59,,,3.3.4
53e2d2e0-bd2c-4cb3-bab0-919620d44156,Jung Jiw,https://play-lh.googleusercontent.com/a/ACg8ocL9APSsrqmlt44bjDhlryTrMF0g56E181h1HuavCoVaD8-prQ=mo,KERENNNNNNN AKUUU SUKAAAA💋💋💋💋,5,0,3.3.3,2024-07-11 09:57:24,,,3.3.3
0751c101-7b63-45f2-a5c5-97324f0f233d,Fashion Store,https://play-lh.googleusercontent.com/a-/ALV-UjXhYYkppn2mLKR6FgBUCTjd8b-qgZUGxe0KseVuPnoxLuy-trX6,i like it❤️👍😘,5,0,3.3.4,2024-07-11 09:28:03,,,3.3.4
81f54314-3e1c-45f9-bfd0-029ab0288e82,Lailatul Fitriah,https://play-lh.googleusercontent.com/a-/ALV-UjVYOWZnovPSuf5NlgT0frxFFRxGTYsCddQaKZEPt_lKMNEQH08,baru baca semoga ceritanya keren,5,0,3.3.4,2024-07-11 09:26:22,,,3.3.4
